MeB_initial,ReB_initial,nB_initial,MeB_guess,ReB_guess,nB_guess,MeD_guess,ReD_guess,MeB_final,ReB_final,nB_final,MeD_final,ReD_final,MeB_stderr,ReB_stderr,nB_stderr,MeD_stderr,ReD_stderr,redchi
18.0,0.10000000000000001,5.6999999999999993,16.2,0.090000000000000011,5.1299999999999999,23.1,9.9,12.544901498002012,0.010000096583755447,18.845958059619498,21.002274767861195,9.032176921461156,4.4963839836740132,0.013503738897360682,7.1357239798699323,0.0011167193796834804,0.007900558115688015,166.91843694311632
18.0,0.10000000000000001,5.7999999999999989,16.2,0.090000000000000011,5.2199999999999989,23.1,9.9,12.55754095264464,0.010000159940992015,19.280410934282923,21.00230271164066,9.0322718240997908,4.0113247061254285,0.017256829579403277,7.5430849262089206,0.0010883672163845943,0.0078546416061253017,166.86856756235775
18.0,0.10000000000000001,5.8999999999999986,16.2,0.090000000000000011,5.3099999999999987,23.1,9.9,12.570205589683587,0.010002073882074747,19.719708738623439,21.002329887892699,9.0323622512719552,45.939632482515925,0.18216121738678295,92.777458114044762,0.0019412029968094748,0.0097807895275612185,166.8196916452234
18.0,0.20000000000000001,0.5,16.2,0.18000000000000002,0.45000000000000001,23.1,9.9,138340.64809231387,1780.1585060120515,3003.2225894042695,20.990398751106447,8.9404931870163526,0,0,0,0,0,4789.1781344021419
18.0,0.20000000000000001,0.59999999999999998,16.2,0.18000000000000002,0.54000000000000004,23.1,9.9,10.002782178451401,0.026451768587188562,2.4235576067750983,21.000168240025914,9.0204979183091947,157.20295415270067,0.97362662357444418,28.387696952506577,0.00064008678578015101,0.0062377106449314169,177.1627665841873
18.0,0.20000000000000001,0.69999999999999996,16.2,0.18000000000000002,0.63,23.1,9.9,10.001729201992466,0.03053033460254051,2.2588458432221632,21.000168157781609,9.0204952346508946,117.74257212689116,0.82981243972288066,20.547403073201007,0.00068073907893994744,0.0064491433453706974,177.03160484948901
18.0,0.20000000000000001,0.79999999999999993,16.2,0.18000000000000002,0.71999999999999997,23.1,9.9,10.000583823295516,0.029524562615306449,2.4137283383475854,21.000214784955901,9.0208372183230399,150.4540432368521,1.0077364824558943,27.232027703347867,0.00061052063348191799,0.0060254887760631762,176.17921847138246
18.0,0.20000000000000001,0.89999999999999991,16.2,0.18000000000000002,0.80999999999999994,23.1,9.9,129.46041052417684,7.5528643201897427,21.541252949977856,20.954450424020486,8.6515440478264907,0,0,0,0,0,101098.9969976272
18.0,0.20000000000000001,0.99999999999999989,16.2,0.18000000000000002,0.89999999999999991,23.1,9.9,85.294541958441599,1.2978536226459167,6.2554210506863823,20.946729932094399,8.5910722627240581,0,0,0,0,0,133298.59133950531
18.0,0.20000000000000001,1.0999999999999999,16.2,0.18000000000000002,0.98999999999999988,23.1,9.9,10.000979663407509,0.021699036851623665,3.4585060911860257,21.000657179727874,9.0239850192046287,23.168814339462411,0.14399304512277611,6.8979243771827052,0.00080874908132845893,0.0070304372267672418,170.67660771511655
18.0,0.20000000000000001,1.1999999999999997,16.2,0.18000000000000002,1.0799999999999998,23.1,9.9,10.000444757579356,0.019739110007819471,3.8644156174192466,21.000891252303209,9.0255951153167775,17.070489937091278,0.096779417156672973,5.5518291645234381,0.00082276450398458922,0.007101408798440274,169.70050052155699
18.0,0.20000000000000001,1.2999999999999998,16.2,0.18000000000000002,1.1699999999999999,23.1,9.9,13.352094595351165,0.049246409084694243,3.0602654708898651,21.000976741676766,9.0261731683508337,7.7674148435174564,0.11414188664674738,2.8311001409454173,0.00083845763262371624,0.0071732079203432808,169.53397640605763
18.0,0.20000000000000001,1.3999999999999999,16.2,0.18000000000000002,1.26,23.1,9.9,15.231472211575053,0.084164830091569387,2.5878148880708665,21.001007215677312,9.0263678590452354,4.0177190465318517,0.10437222899776503,1.6287604669335158,0.00084217729522980235,0.0071919546699067555,169.40135833729485
18.0,0.20000000000000001,1.4999999999999998,16.2,0.18000000000000002,1.3499999999999999,23.1,9.9,16.087774092502922,0.10796176256247136,2.4210784136320376,21.001048545264151,9.0266287012338093,2.6430828242450315,0.090652054007921631,1.1809879619686341,0.00085593837844017567,0.0072578368037957783,169.28200898697892
18.0,0.20000000000000001,1.5999999999999996,16.2,0.18000000000000002,1.4399999999999997,23.1,9.9,16.56509967928217,0.12435879103470859,2.370249712266757,21.001094911764298,9.0269174190413377,1.9697165673327852,0.079777449583884011,0.9625489975645517,0.00087533716663359701,0.0073497758038367431,169.18241981922878
18.0,0.20000000000000001,1.6999999999999997,16.2,0.18000000000000002,1.5299999999999998,23.1,9.9,16.86317745781334,0.1360439945607208,2.3758641194292167,21.00114386034614,9.0272178502729918,1.5840505833013911,0.07173158285799526,0.84102043340823163,0.00089843053595374132,0.0074580819896665875,169.09833120075066
18.0,0.20000000000000001,1.7999999999999998,16.2,0.18000000000000002,1.6199999999999999,23.1,9.9,17.0633741306236,0.14463530870290331,2.4134183128678011,21.001194329399567,9.0275230565781968,1.3412135395860874,0.065819283577471757,0.76929523810948131,0.00092424402561074438,0.0075776808887907075,169.02298125815631
18.0,0.20000000000000001,1.8999999999999997,16.2,0.18000000000000002,1.7099999999999997,23.1,9.9,17.204666596236194,0.1511095222192651,2.4710601478564396,21.001245910469315,9.0278303898802506,1.178267381436465,0.06144643750771351,0.72656775784884653,0.00095220374965568517,0.0077054447951335472,168.95042372962246
18.0,0.20000000000000001,1.9999999999999996,16.2,0.18000000000000002,1.7999999999999996,23.1,9.9,17.30793565853142,0.15607870864701279,2.5423876963348251,21.00129848759121,9.0281390791930196,1.0640113632603274,0.058191126927203671,0.70237862369869652,0.00098193691798171699,0.007839270750250895,168.87651073178114
18.0,0.20000000000000001,2.0999999999999996,16.2,0.18000000000000002,1.8899999999999997,23.1,9.9,17.385347435278103,0.15994364971541852,2.6236364135926733,21.001352046787289,9.0284489745481959,0.98145510117573942,0.055763900373108473,0.69098750234623996,0.0010131862542585614,0.007977656942763223,168.79885808212933
18.0,0.20000000000000001,2.1999999999999997,16.2,0.18000000000000002,1.9799999999999998,23.1,9.9,17.44441628016612,0.16297481897058441,2.7124737962026542,21.001406622485675,9.0287601987388104,0.92061293712708681,0.053964021469446954,0.68900414072689664,0.0010457679228196731,0.0081194718826555715,168.71645792135993
18.0,0.20000000000000001,2.2999999999999998,16.2,0.18000000000000002,2.0699999999999998,23.1,9.9,17.490074739702102,0.16536413091006952,2.8073428058444891,21.001462206954244,9.0290725826522031,0.87526133368517789,0.052649518700344504,0.69431079470236023,0.0010795267110032607,0.0082637665024772426,168.62924393329899
18.0,0.20000000000000001,2.3999999999999995,16.2,0.18000000000000002,2.1599999999999997,23.1,9.9,17.525652172175683,0.16724916886152896,2.907190113012323,21.0015187813556,9.0293858769620474,0.84133907563343213,0.051718151257426064,0.70553274343464634,0.0011143365335664864,0.0084097544874614273,168.53772591774472
18.0,0.20000000000000001,2.4999999999999996,16.2,0.18000000000000002,2.2499999999999996,23.1,9.9,17.553490088576652,0.16873215081689219,3.0112654514719805,21.00157629185021,9.0296996179025228,0.81609601247652053,0.05109469177378647,0.72175038608417474,0.0011500836964513604,0.0085567318979432525,168.44272080019041
18.0,0.20000000000000001,2.5999999999999996,16.2,0.18000000000000002,2.3399999999999999,23.1,9.9,17.575294477530598,0.16989145607401879,3.1190060193947051,21.0016346382058,9.0300130740418521,0.79760668570720861,0.050723154555555351,0.74233235829270228,0.0011866600475614148,0.0087040529574489,168.34517063849609
18.0,0.20000000000000001,2.6999999999999993,16.2,0.18000000000000002,2.4299999999999993,23.1,9.9,17.592319137924719,0.17078706936071053,3.2299945118066145,21.001693706065428,9.0303254562421156,0.78448915694299537,0.050560760558546962,0.76684258602480604,0.0012239677675504037,0.0088511387414932155,168.24602754974435
18.0,0.20000000000000001,2.7999999999999994,16.2,0.18000000000000002,2.5199999999999996,23.1,9.9,17.605507492096773,0.17146582960422263,3.3439122254506213,21.001753366869885,9.0306359235133353,0.77571876133238638,0.050574164062608215,0.79496761843912667,0.0012619091811129563,0.0089974468616097272,168.14618584561407
18.0,0.20000000000000001,2.8999999999999995,16.2,0.18000000000000002,2.6099999999999994,23.1,9.9,17.615588260138452,0.17196523129530661,3.4605044870118178,21.001813475687506,9.0309435766582506,0.77054308372139368,0.050738044819691561,0.82650323806127401,0.0013003969635627429,0.0091424949122490117,168.04644563523919
18.0,0.20000000000000001,2.9999999999999996,16.2,0.18000000000000002,2.6999999999999997,23.1,9.9,17.623113632181905,0.17231436284732471,3.5795848260507599,21.001873902655035,9.0312476431142539,0.76836716181660836,0.051031060382405173,0.86129045591249864,0.001339337645325887,0.0092858068643771139,167.94749652956207
18.0,0.20000000000000001,3.0999999999999996,16.2,0.18000000000000002,2.7899999999999996,23.1,9.9,17.628534742030368,0.17253784422249452,3.700986290014483,21.001934494864791,9.0315472574859648,0.76874374625522435,0.051437060854179921,0.89923409750705374,0.0013786478387897768,0.0094269729755374707,167.84991373475816
18.0,0.20000000000000001,3.1999999999999993,16.2,0.18000000000000002,2.8799999999999994,23.1,9.9,17.63219788348739,0.17265489612629437,3.8245880678684117,21.001995122072888,9.0318417230474743,0.77130717220219358,0.051941922157944888,0.94026041938244254,0.0014182395973696769,0.009565584326848571,167.75416146166091
18.0,0.20000000000000001,3.2999999999999994,16.2,0.18000000000000002,2.9699999999999993,23.1,9.9,17.634374198407215,0.17268082099275728,3.9503018451926826,21.002055671301356,9.0321304751968636,0.77578465619061032,0.052535001545189704,0.98434560377248914,0.0014580380430245917,0.0097013111213586131,167.66060045094707
18.0,0.20000000000000001,3.3999999999999995,16.2,0.18000000000000002,3.0599999999999996,23.1,9.9,17.635289554812978,0.17262868473277804,4.0780492874113747,21.002116025397719,9.0324129557500257,0.78194670927892307,0.053207000367259442,1.0314747541881357,0.0014979656372010237,0.0098338320716691435,167.56949760047632
18.0,0.20000000000000001,3.4999999999999991,16.2,0.18000000000000002,3.1499999999999995,23.1,9.9,17.635116966099176,0.17250856947790405,4.2077829145780488,21.002176095000095,9.0326887882067322,0.78960687471489299,0.053950030847347043,1.0816502449198973,0.0015379494852696333,0.0099628629763400881,167.48103644070122
18.0,0.20000000000000001,3.5999999999999992,16.2,0.18000000000000002,3.2399999999999993,23.1,9.9,17.63400353415998,0.17232923560249036,4.3394601140513567,21.002235790560796,9.032957618463799,0.79862563752022941,0.054758043945171163,1.1349063673242401,0.0015779248749605748,0.010088173170812492,167.39532772277045
18.0,0.20000000000000001,3.6999999999999993,16.2,0.18000000000000002,3.3299999999999996,23.1,9.9,17.632053950597971,0.1720968731285204,4.4730730169214779,21.002295057307386,9.0332192951629953,0.80886767910617641,0.055624781412066962,1.1912610248035906,0.0016178196407920621,0.010209513290237504,167.31241964318528
18.0,0.20000000000000001,3.7999999999999994,16.2,0.18000000000000002,3.4199999999999995,23.1,9.9,17.62931440029147,0.17181388701979494,4.6086852232055122,21.002353924432811,9.0334741305527864,0.82061894244070221,0.056562971329975356,1.2513621833026247,0.0016577300787632488,0.01032713871729049,167.23230745184176
18.0,0.20000000000000001,3.8999999999999995,16.2,0.18000000000000002,3.5099999999999998,23.1,9.9,17.625933603171347,0.1714899389329918,4.7461872709323352,21.002412208113782,9.0337212969828418,0.83309622928947802,0.057537061998975736,1.3141906700710302,0.0016973142352027422,0.010440083159969447,167.15494234426137
18.0,0.20000000000000001,3.9999999999999991,16.2,0.18000000000000002,3.5999999999999992,23.1,9.9,17.621929410265793,0.17112582503397111,4.8856570787308993,21.002469949941073,9.0339611890786529,0.84657549916985719,0.058558930069404616,1.3803353983409776,0.0017366582725286796,0.010548613995529832,167.08023941116383
18.0,0.20000000000000001,4.0999999999999996,16.2,0.18000000000000002,3.6899999999999999,23.1,9.9,17.617329093465802,0.17072309346476588,5.0271535973673842,21.002527160837055,9.034194024380902,0.86100334624621533,0.059625395888910228,1.44987884233185,0.0017757118839257123,0.010652613848885903,167.00808483399103
18.0,0.20000000000000001,4.1999999999999993,16.2,0.18000000000000002,3.7799999999999994,23.1,9.9,17.612165125725159,0.17028374429244919,5.1707221887902683,21.002583833313324,9.0344199227583122,0.87635032431417148,0.060734570185763684,1.5229317920258616,0.0018144352231187679,0.010752014196647166,166.93834218323306
18.0,0.20000000000000001,4.2999999999999989,16.2,0.18000000000000002,3.8699999999999992,23.1,9.9,17.606442137419954,0.16980792525054378,5.3164527008892835,21.002640002388574,9.0346392122980728,0.89258622790064668,0.061884079230149165,1.599604541292643,0.001852784632191922,0.010846737802255637,166.87085790755475
18.0,0.20000000000000001,4.3999999999999986,16.2,0.18000000000000002,3.9599999999999986,23.1,9.9,17.600178183403514,0.169296781075569,5.4644107676677063,21.002695675052621,9.0348520760809841,0.90970987473131915,0.063073365812988363,1.6800509500358478,0.0018907371699066345,0.010936786666234244,166.80546605801081
18.0,0.20000000000000001,4.4999999999999991,16.2,0.18000000000000002,4.0499999999999989,23.1,9.9,17.593366786505381,0.1687498160861578,5.6147060217149347,21.002750896069202,9.0350588728912928,0.92770614664270801,0.064300460901969392,1.7644077761908241,0.0019282531204042701,0.011022102541966089,166.74199229388401
18.0,0.20000000000000001,4.5999999999999988,16.2,0.18000000000000002,4.1399999999999988,23.1,9.9,17.586002813076249,0.16816668591340589,5.7674476740992935,21.002805700912745,9.0352599015557953,0.94657613812560593,0.065564580392502653,1.8528361180476924,0.0019653090673092365,0.011102700046782992,166.68025724071433
18.0,0.20000000000000001,4.6999999999999993,16.2,0.18000000000000002,4.2299999999999995,23.1,9.9,17.578070401359525,0.16754635775361759,5.922769695132744,21.00286014325885,9.0354555399522063,0.96634382333829161,0.06686551427481971,1.9455486243011273,0.002001881825543964,0.011178577270440646,166.6200792581632
18.0,0.20000000000000001,4.7999999999999989,16.2,0.18000000000000002,4.3199999999999994,23.1,9.9,17.569560793074196,0.16688834779876949,6.080796246005745,21.002914259772972,9.0356460732536785,0.98700906722514803,0.068202079841547678,2.04271235914694,0.002037939948515245,0.011249721380306298,166.56127668487215
18.0,0.20000000000000001,4.8999999999999986,16.2,0.18000000000000002,4.4099999999999993,23.1,9.9,17.560424852205621,0.16618944302909466,6.2417401045443368,21.002968152089213,9.0358320682121089,1.0086084125683188,0.069574303187031825,2.1445791503240801,0.0020734768007645735,0.011316197438321551,166.50366961802234
18.0,0.20000000000000001,4.9999999999999991,16.2,0.18000000000000002,4.4999999999999991,23.1,9.9,17.550646826345812,0.165448807108314,6.4057541227745096,21.00302185964825,9.0360137913342893,1.0311963001553104,0.07098366874177077,2.2514425517245438,0.0021084878596934536,0.011378064291803333,166.44708129580226
18.0,0.20000000000000001,5.0999999999999988,16.2,0.18000000000000002,4.589999999999999,23.1,9.9,17.540198346131845,0.16466480254110549,6.5730247316866972,21.003075440188695,9.0361915807067668,1.0547763724489458,0.072428030366563173,2.3635119554310058,0.0021429348813215435,0.01143529633964821,166.3913391257725
18.0,0.20000000000000001,5.1999999999999993,16.2,0.18000000000000002,4.6799999999999997,23.1,9.9,17.529027945834741,0.16383428737438099,6.7437994586856949,21.003128986736108,9.0363659159174716,1.0794374132362055,0.073909988753263753,2.4811748956151445,0.0021768278830700881,0.011487990302203641,166.33627541721179
18.0,0.20000000000000001,5.2999999999999989,16.2,0.18000000000000002,4.7699999999999996,23.1,9.9,17.517088213188853,0.16295450038132975,6.9183285905218268,21.003182574405436,9.0365371708361479,1.1052070088352257,0.075428280644018353,2.6047193151182975,0.0022101450686888829,0.011536164126286132,166.28172786469136
18.0,0.20000000000000001,5.3999999999999986,16.2,0.18000000000000002,4.8599999999999985,23.1,9.9,17.504337156035167,0.16202315552671176,7.096864417952613,21.003236271007346,9.0367056847690943,1.1321694193979546,0.076984722324759308,2.7345627637220722,0.002242887488874544,0.011579894151824473,166.22753981968859
18.0,0.20000000000000001,5.4999999999999991,16.2,0.18000000000000002,4.9499999999999993,23.1,9.9,17.49073845372687,0.16103846775609654,7.2796545949592808,21.003290119633295,9.0368716653937859,1.1603923471397657,0.078579886963642931,2.8711121682158027,0.0022750451142194653,0.011619225531116393,166.17356038733246
18.0,0.20000000000000001,5.5999999999999988,16.2,0.18000000000000002,5.0399999999999991,23.1,9.9,17.476204131292171,0.1599952829887834,7.4670897598058321,21.003344250585169,9.0370356837900214,1.1899768269198283,0.080215258671002571,3.0148700480488628,0.0023066140353817581,0.01165420039918553,166.11964437269467
18.0,0.20000000000000001,5.6999999999999993,16.2,0.18000000000000002,5.1299999999999999,23.1,9.9,17.460681974763496,0.15889104094318429,7.6594896674475343,21.003398719926057,9.0371979727626943,1.2210094689436488,0.08189141434294045,3.1663472630225686,0.0023375972808285582,0.01168490461675694,166.06565212701824
18.0,0.20000000000000001,5.7999999999999989,16.2,0.18000000000000002,5.2199999999999989,23.1,9.9,17.444089447111949,0.15772132198158095,7.8572694997408394,21.003453626900601,9.0373589310213518,1.2536255521503283,0.083611009133764472,3.3261818465329589,0.0023679989724229157,0.011711404679471665,166.0114492807495
18.0,0.20000000000000001,5.8999999999999986,16.2,0.18000000000000002,5.3099999999999987,23.1,9.9,17.426252636869286,0.15647587551066211,8.0611194062074087,21.003509223984281,9.03751958006184,1.2886103704135725,0.085402062522050348,3.4968921029457594,0.0023979586384599472,0.011733702292910026,165.9569063939899
18.0,0.30000000000000004,0.5,16.2,0.27000000000000007,0.45000000000000001,23.1,9.9,1511.9873943649709,120.31511331519066,207.99957364645189,20.805764176643997,7.5426660655229316,0,0,0,0,0,1783920.6912764499
18.0,0.30000000000000004,0.59999999999999998,16.2,0.27000000000000007,0.54000000000000004,23.1,9.9,104.82398331808443,2.6203616734943287,9.0484960811672241,20.781685142248261,7.3780621009518637,0,0,0,0,0,2123689.2235405589
18.0,0.30000000000000004,0.69999999999999996,16.2,0.27000000000000007,0.63,23.1,9.9,16.987529585641273,0.22571079453981535,0.99095382639866392,21.000623747052863,9.0238001087021473,0.9458450180438247,0.059030129309355431,0.26079928777828831,0.00068113653887105763,0.006405138316917529,171.60831631125774
18.0,0.30000000000000004,0.79999999999999993,16.2,0.27000000000000007,0.71999999999999997,23.1,9.9,17.557208358206722,0.26243083016188629,0.96061106158367116,21.000675509789019,9.024160078050631,0.41197322619944454,0.032259584144074746,0.14010644275152562,0.00069155413895038553,0.0064553571974458254,171.0660277410266
18.0,0.30000000000000004,0.89999999999999991,16.2,0.27000000000000007,0.80999999999999994,23.1,9.9,17.738143346753052,0.27600688266263385,1.0161640231586933,21.000748466047938,9.0246624792376675,0.2522250693982187,0.02190194929663665,0.10179418569577825,0.00070998991618275039,0.0065462101720031463,170.45640727951496
18.0,0.30000000000000004,0.99999999999999989,16.2,0.27000000000000007,0.89999999999999991,23.1,9.9,17.819468885704268,0.28258050832687864,1.0958863413291204,21.000826661064835,9.025192418700243,0.18415338627505856,0.017039572754673323,0.085959285305109906,0.00073317243328420889,0.0066612209107726073,169.9479680753856
18.0,0.30000000000000004,1.0999999999999999,16.2,0.27000000000000007,0.98999999999999988,23.1,9.9,17.864723140048199,0.28643174933253812,1.1847878152884437,21.000902802340732,9.0256985488996246,0.14898363609726584,0.014422876181187171,0.07895539520210601,0.00075970876307682113,0.006792996260250238,169.58986223814483
18.0,0.30000000000000004,1.1999999999999997,16.2,0.27000000000000007,1.0799999999999998,23.1,9.9,17.893585756486772,0.28899473680687082,1.2779524130687945,21.00097426661624,9.0261635359667594,0.12855458378757512,0.012885765491128926,0.07627370021108125,0.00078882030216399833,0.0069369431438328156,169.36382763869435
18.0,0.30000000000000004,1.2999999999999998,16.2,0.27000000000000007,1.1699999999999999,23.1,9.9,17.913642670051843,0.29084306908222368,1.3734728090365265,21.001040944402455,9.0265878679147082,0.11578690641681172,0.011935481997055315,0.076073603562908224,0.00082001409910496131,0.0070898405873955558,169.22773058736175
18.0,0.30000000000000004,1.3999999999999999,16.2,0.27000000000000007,1.26,23.1,9.9,17.928332780725835,0.29224136350535912,1.4705282679325518,21.001103868480385,9.0269797123611433,0.10744838763398708,0.011335458010371348,0.077490573957133269,0.00085295878513825098,0.0072493643938993466,169.14109893302262
18.0,0.30000000000000004,1.4999999999999998,16.2,0.27000000000000007,1.3499999999999999,23.1,9.9,17.939435743947939,0.293328131848829,1.5687381616480567,21.001164409201564,9.027349135387146,0.10188354449748398,0.010960318547289341,0.080076875038007089,0.00088742317980982494,0.0074138273025662425,169.07456866613524
18.0,0.30000000000000004,1.5999999999999996,16.2,0.27000000000000007,1.4399999999999997,23.1,9.9,17.947980592856979,0.29418463615900303,1.6679133594350481,21.001223862203837,9.0277052683419186,0.098167644972963028,0.010738297635802157,0.08358454725129405,0.00092323898442204762,0.0075819804255955687,169.01033082590436
18.0,0.30000000000000004,1.6999999999999997,16.2,0.27000000000000007,1.5299999999999998,23.1,9.9,17.954619291779125,0.29486352403954608,1.7679515443868989,21.001283272424757,9.0280552023169776,0.09574738676700785,0.010625657206484654,0.087869866500428648,0.00096027546061803071,0.0077528542872283609,168.93930686177805
18.0,0.30000000000000004,1.7999999999999998,16.2,0.27000000000000007,1.6199999999999999,23.1,9.9,17.959795700107207,0.29540172943008147,1.8687906378025854,21.001343387201466,9.028403791431554,0.094273442502855423,0.010594394935841965,0.0928476211622217,0.00099842242217030208,0.0079256486890132184,168.85800637004579
18.0,0.30000000000000004,1.8999999999999997,16.2,0.27000000000000007,1.7099999999999997,23.1,9.9,17.963828591369094,0.29582671069322908,1.9703876004341112,21.001404675787651,9.0287538978584099,0.093514520780735758,0.010625745874820411,0.098466814794552757,0.0010375796620072115,0.0080996586622892018,168.76610278759958
18.0,0.30000000000000004,1.9999999999999996,16.2,0.27000000000000007,1.7999999999999996,23.1,9.9,17.966955668950234,0.29615968394860115,2.0727088717390263,21.001467377038061,9.0291068032322706,0.093311797554576914,0.010706696639505582,0.10469760206396425,0.0010776506799829986,0.0082742343070454239,168.66484850750109
18.0,0.30000000000000004,2.0999999999999996,16.2,0.27000000000000007,1.8899999999999997,23.1,9.9,17.969358940246938,0.29641745975019851,2.1757259629178396,21.001531551869704,9.0294626233623916,0.093552419758533845,0.010827909978434757,0.11152345902771066,0.0011185387835432605,0.0084487568469453541,168.55614261296844
18.0,0.30000000000000004,2.1999999999999997,16.2,0.27000000000000007,1.9799999999999998,23.1,9.9,17.971180366601686,0.29661357128851007,2.2794134822182581,21.001597132179604,9.0298206773637464,0.094154147470125474,0.01098252640798306,0.11893684582548683,0.001160147918819735,0.0086226412567588888,168.44202688395691
18.0,0.30000000000000004,2.2999999999999998,16.2,0.27000000000000007,2.0699999999999998,23.1,9.9,17.972532384187154,0.29675905273593961,2.3837479427466501,21.001663959974991,9.0301797733326712,0.095055125164110341,0.011165328652277389,0.12693565249556057,0.0012023798706333833,0.0087953219500993378,168.3244359638837
18.0,0.30000000000000004,2.3999999999999995,16.2,0.27000000000000007,2.1599999999999997,23.1,9.9,17.973504408494762,0.29686290111375357,2.4887081078518118,21.00173182467039,9.0305384626460885,0.096208314329476144,0.011372319597341987,0.13552200180141161,0.0012451367326393958,0.0089662658739423588,168.20508799192515
18.0,0.30000000000000004,2.4999999999999996,16.2,0.27000000000000007,2.2499999999999996,23.1,9.9,17.974168139396568,0.29693249428194868,2.5942746349491426,21.001800486898318,9.0308951990084605,0.09757686777461623,0.011600333174664983,0.14470047050059329,0.0012883209855957,0.0091349698132419735,168.08544848137248
18.0,0.30000000000000004,2.5999999999999996,16.2,0.27000000000000007,2.3399999999999999,23.1,9.9,17.974581656673465,0.29697393263953131,2.7004295444021214,21.001869694314642,9.031248439024786,0.099131452871273201,0.011846815409790634,0.15447725941592408,0.0013318352114167185,0.0093009623453798249,167.96673029304492
18.0,0.30000000000000004,2.6999999999999993,16.2,0.27000000000000007,2.4299999999999993,23.1,9.9,17.974791619097218,0.29699219982491543,2.8071571106211382,21.001939200149856,9.0315967501061483,0.10084844500931574,0.012109687146976555,0.16485974845775933,0.0013755845632576231,0.0094638118776512736,167.84991017864994
18.0,0.30000000000000004,2.7999999999999994,16.2,0.27000000000000007,2.5199999999999996,23.1,9.9,17.974835845207245,0.29699139845824418,2.9144433603030002,21.002008769946244,9.0319388449365245,0.10270855005923618,0.012387230356775457,0.17585610503276822,0.0014194769379589254,0.0096231252853740575,167.73575203783253
18.0,0.30000000000000004,2.8999999999999995,16.2,0.27000000000000007,2.6099999999999994,23.1,9.9,17.974745082323942,0.29697491092016759,3.0222758827073752,21.002078185434424,9.03227359526716,0.10469579307706423,0.0126780024044593,0.18747494450993396,0.0014634233124674052,0.009778548231156696,167.62483208117058
18.0,0.30000000000000004,2.9999999999999996,16.2,0.27000000000000007,2.6999999999999997,23.1,9.9,17.97454408138703,0.29694549124063463,3.1306443278154958,21.002147252153748,9.03260006628933,0.10679675983408347,0.012980773603014492,0.19972498025117716,0.0015073382606512829,0.0099297665679070387,167.51756362921449
18.0,0.30000000000000004,3.0999999999999996,16.2,0.27000000000000007,2.7899999999999996,23.1,9.9,17.974252991089994,0.29690540629201823,3.2395397909175632,21.002215797004013,9.0329174920996014,0.10900000150731845,0.013294476318598357,0.21261499780507209,0.0015511408547487335,0.010076505309809783,167.41422051685032
18.0,0.30000000000000004,3.1999999999999993,16.2,0.27000000000000007,2.8799999999999994,23.1,9.9,17.973887246798071,0.29685640152590365,3.3489567366293453,21.002283680503311,9.033225332594478,0.11129569407196011,0.013618174463937982,0.22615339502953521,0.0015947526960862466,0.010218522115686642,167.31495866376875
18.0,0.30000000000000004,3.2999999999999994,16.2,0.27000000000000007,2.9699999999999993,23.1,9.9,17.973459733948705,0.29679994947028554,3.4588901348234788,21.002350778697384,9.0335231635113367,0.11367560215232371,0.013951083117360097,0.24034931795541961,0.0016381042629351088,0.01035562636501884,167.2198356543521
18.0,0.30000000000000004,3.3999999999999995,16.2,0.27000000000000007,3.0599999999999996,23.1,9.9,17.972980452397636,0.29673719813294674,3.569337230315468,21.002416993914657,9.033810727521173,0.11613250321616062,0.014292490755215456,0.25521127915044611,0.0016811280348743689,0.010487652652614273,167.12882830338472
18.0,0.30000000000000004,3.4999999999999991,16.2,0.27000000000000007,3.1499999999999995,23.1,9.9,17.97245642231578,0.29666895039010943,3.6802987985476019,21.002482258308987,9.0340879410397523,0.11866030801396843,0.014641795863927618,0.27074821967530216,0.0017237631900675642,0.010614474354076822,167.04184825415078
18.0,0.30000000000000004,3.5999999999999992,16.2,0.27000000000000007,3.2399999999999993,23.1,9.9,17.971893442793437,0.29659587388047171,3.79177621201086,21.002546516734821,9.0343547969117761,0.12125380082445295,0.014998472835190022,0.28696913718285488,0.0017659548676169064,0.010736002328738658,166.95875569282092
18.0,0.30000000000000004,3.6999999999999993,16.2,0.27000000000000007,3.3299999999999996,23.1,9.9,17.971295263212021,0.2965183944315426,3.9037739352047014,21.00260973784281,9.0346114156639832,0.12390765478092532,0.015361958277148093,0.30388147166070884,0.0018076474793951697,0.010852153074642438,166.87937128379116
18.0,0.30000000000000004,3.7999999999999994,16.2,0.27000000000000007,3.4199999999999995,23.1,9.9,17.970664614119709,0.29643681978032754,4.0162977863497495,21.002671903372352,9.0348579841750976,0.12661819938931734,0.015731870786075172,0.32149481534210622,0.0018487983977407943,0.010962900667889226,166.80348644813401
18.0,0.30000000000000004,3.8999999999999995,16.2,0.27000000000000007,3.5099999999999998,23.1,9.9,17.970002685084765,0.29635127223307411,4.1293567718170339,21.002733015549246,9.0350947888311186,0.12938205036548861,0.01610784978498064,0.33981854838001191,0.0018893677166751045,0.011068237810623955,166.73087211493822
18.0,0.30000000000000004,3.9999999999999991,16.2,0.27000000000000007,3.5999999999999992,23.1,9.9,17.969309847798115,0.29626177624265537,4.2429616888565862,21.002793086977579,9.0353221580531233,0.13219581781158896,0.016489514195711805,0.35886062944645974,0.0019293153449618321,0.011168159199151097,166.6612860823096
